perfil_carga,global_active_power,global_reactive_power,voltage,global_intensity,Year,Month,Day,Hour,Minute
18168.183618383,19.389202951862,1.99563814898951,217.866137500338,87.3376349761033,2023,4,5,11,20
2186.62841699486,1.91093535972794,0.212367449438452,218.761549282936,9.70660275939411,2023,4,5,11,30
16011.9932889684,15.6916421876883,1.70388136345199,219.069143889564,74.6634069835925,2023,4,5,11,40
13447.8996702845,14.6626070458765,1.37953017294024,221.078025521059,62.5191843537902,2023,4,5,11,50
0.0,0.0,0.0,219.564610831035,0.0,2023,4,5,12,0
0.0,0.0,0.0,221.453067279504,0.0,2023,4,5,12,10
13021.4762938244,11.672420588535,1.1704576930563,220.253661765916,55.5556019099938,2023,4,5,12,20
2085.50629966817,1.9578363742156,0.200575762299831,220.306211841907,9.1325267867986,2023,4,5,12,30
2136.31789180972,2.22289940715355,0.210635943741644,218.346911254509,9.72593020874142,2023,4,5,12,40
0.0,0.0,0.0,220.753540429831,0.0,2023,4,5,12,50
14651.9896752644,15.4820793786268,1.6622182150687,219.193937030977,68.051752358398,2023,4,5,13,0
29540.1498586,26.0882577946805,2.87206492283606,219.226998032308,128.980255328804,2023,4,5,13,10
3250.37937183081,3.44284218775414,0.354613722204826,219.659011970358,15.7327274174488,2023,4,5,13,20
23842.6836411963,25.6994368079134,2.43024894054556,220.102028388336,107.349753907898,2023,4,5,13,30
6732.93582667008,7.64868266601516,0.719441995240699,220.824851458038,31.6899302976346,2023,4,5,13,40
1001.36885462144,0.972563104567986,0.0929694017949918,221.928133758893,4.2732661399462,2023,4,5,13,50
20181.4248690046,21.2544604757332,2.0921782733552,220.208942688191,98.3880580748083,2023,4,5,14,0
22841.8051595833,24.0405657681658,2.40620344014573,220.354504316827,100.59117148885,2023,4,5,14,10
18220.0933026631,18.3533371127922,1.8637675400501,219.942332269162,80.8772949642619,2023,4,5,14,20
2263.82588087394,2.22660515366631,0.200898856249977,221.025204208112,10.0263959691479,2023,4,5,14,30
13351.1071430014,15.7794599082921,1.41970529939114,220.53732165231,67.8343429332339,2023,4,5,14,40
19083.816060175,18.0785889753878,2.04040730760325,218.615874125112,81.3270508342426,2023,4,5,14,50
0.0,0.0,0.0,219.340137075109,0.0,2023,4,5,15,0
0.0,0.0,0.0,218.664136259058,0.0,2023,4,5,15,10
0.0,0.0,0.0,219.737974914135,0.0,2023,4,5,15,20
0.0,0.0,0.0,219.972724734371,0.0,2023,4,5,15,30
0.0,0.0,0.0,220.729667534344,0.0,2023,4,5,15,40
0.0,0.0,0.0,218.681059203157,0.0,2023,4,5,15,50
0.0,0.0,0.0,219.774835447995,0.0,2023,4,5,16,0
0.0,0.0,0.0,219.533232528018,0.0,2023,4,5,16,10
0.0,0.0,0.0,218.345848442554,0.0,2023,4,5,16,20
0.0,0.0,0.0,219.805345670081,0.0,2023,4,5,16,30
0.0,0.0,0.0,220.198163581773,0.0,2023,4,5,16,40
0.0,0.0,0.0,220.109942750171,0.0,2023,4,5,16,50
0.0,0.0,0.0,219.318549838687,0.0,2023,4,5,17,0
0.0,0.0,0.0,220.627553124845,0.0,2023,4,5,17,10
0.0,0.0,0.0,220.776999507431,0.0,2023,4,5,17,20
0.0,0.0,0.0,221.152903715962,0.0,2023,4,5,17,30
0.0,0.0,0.0,220.355862280805,0.0,2023,4,5,17,40
0.0,0.0,0.0,219.7062890252,0.0,2023,4,5,17,50
0.0,0.0,0.0,219.675444640196,0.0,2023,4,5,18,0
0.0,0.0,0.0,221.221668110635,0.0,2023,4,5,18,10
0.0,0.0,0.0,220.158123244794,0.0,2023,4,5,18,20
0.0,0.0,0.0,220.878426531787,0.0,2023,4,5,18,30
0.0,0.0,0.0,218.968644124268,0.0,2023,4,5,18,40
0.0,0.0,0.0,217.592794962881,0.0,2023,4,5,18,50
0.0,0.0,0.0,220.061125957319,0.0,2023,4,5,19,0
0.0,0.0,0.0,218.878026045638,0.0,2023,4,5,19,10
0.0,0.0,0.0,219.775296777715,0.0,2023,4,5,19,20
0.0,0.0,0.0,219.280598321838,0.0,2023,4,5,19,30
0.0,0.0,0.0,221.611082768358,0.0,2023,4,5,19,40
0.0,0.0,0.0,219.192567336845,0.0,2023,4,5,19,50
0.0,0.0,0.0,219.334568752896,0.0,2023,4,5,20,0
0.0,0.0,0.0,219.104809244323,0.0,2023,4,5,20,10
0.0,0.0,0.0,219.591794837205,0.0,2023,4,5,20,20
0.0,0.0,0.0,220.290156314745,0.0,2023,4,5,20,30
0.0,0.0,0.0,219.78426017876,0.0,2023,4,5,20,40
0.0,0.0,0.0,220.125206819072,0.0,2023,4,5,20,50
0.0,0.0,0.0,219.190592145825,0.0,2023,4,5,21,0
0.0,0.0,0.0,220.811558528667,0.0,2023,4,5,21,10
0.0,0.0,0.0,221.310265720394,0.0,2023,4,5,21,20
0.0,0.0,0.0,219.87890844352,0.0,2023,4,5,21,30
0.0,0.0,0.0,219.660567323322,0.0,2023,4,5,21,40
0.0,0.0,0.0,220.195643435614,0.0,2023,4,5,21,50
0.0,0.0,0.0,219.623268490195,0.0,2023,4,5,22,0
0.0,0.0,0.0,221.00605791176,0.0,2023,4,5,22,10
0.0,0.0,0.0,218.424869225222,0.0,2023,4,5,22,20
0.0,0.0,0.0,220.381435009459,0.0,2023,4,5,22,30
0.0,0.0,0.0,219.501275956721,0.0,2023,4,5,22,40
0.0,0.0,0.0,220.573382217883,0.0,2023,4,5,22,50
0.0,0.0,0.0,220.645355368713,0.0,2023,4,5,23,0
0.0,0.0,0.0,219.534122553387,0.0,2023,4,5,23,10
0.0,0.0,0.0,220.698525163143,0.0,2023,4,5,23,20
0.0,0.0,0.0,220.006521128576,0.0,2023,4,5,23,30
0.0,0.0,0.0,222.607370222285,0.0,2023,4,5,23,40
0.0,0.0,0.0,219.328385046165,0.0,2023,4,5,23,50
0.0,0.0,0.0,219.701743891031,0.0,2023,4,6,0,0
0.0,0.0,0.0,218.601252891181,0.0,2023,4,6,0,10
0.0,0.0,0.0,220.070702520067,0.0,2023,4,6,0,20
0.0,0.0,0.0,220.916590419509,0.0,2023,4,6,0,30
0.0,0.0,0.0,219.286175689239,0.0,2023,4,6,0,40
0.0,0.0,0.0,219.663813097689,0.0,2023,4,6,0,50
0.0,0.0,0.0,220.204880771873,0.0,2023,4,6,1,0
0.0,0.0,0.0,221.048032589668,0.0,2023,4,6,1,10
0.0,0.0,0.0,219.474520347298,0.0,2023,4,6,1,20
0.0,0.0,0.0,219.938054244997,0.0,2023,4,6,1,30
0.0,0.0,0.0,221.153077762165,0.0,2023,4,6,1,40
0.0,0.0,0.0,220.518035748158,0.0,2023,4,6,1,50
0.0,0.0,0.0,220.264462998721,0.0,2023,4,6,2,0
0.0,0.0,0.0,218.642244277548,0.0,2023,4,6,2,10
0.0,0.0,0.0,219.706827961382,0.0,2023,4,6,2,20
0.0,0.0,0.0,220.876570563353,0.0,2023,4,6,2,30
0.0,0.0,0.0,220.448326925114,0.0,2023,4,6,2,40
0.0,0.0,0.0,219.117828715854,0.0,2023,4,6,2,50
0.0,0.0,0.0,221.808645605274,0.0,2023,4,6,3,0
0.0,0.0,0.0,220.757640663998,0.0,2023,4,6,3,10
0.0,0.0,0.0,218.13495783724,0.0,2023,4,6,3,20
0.0,0.0,0.0,220.548501010149,0.0,2023,4,6,3,30
0.0,0.0,0.0,219.759321851226,0.0,2023,4,6,3,40
0.0,0.0,0.0,220.870440786712,0.0,2023,4,6,3,50
0.0,0.0,0.0,219.500324150327,0.0,2023,4,6,4,0
0.0,0.0,0.0,219.658298230328,0.0,2023,4,6,4,10
0.0,0.0,0.0,219.692033244378,0.0,2023,4,6,4,20
0.0,0.0,0.0,220.821232991294,0.0,2023,4,6,4,30
0.0,0.0,0.0,221.411444809555,0.0,2023,4,6,4,40
0.0,0.0,0.0,220.381212106179,0.0,2023,4,6,4,50
0.0,0.0,0.0,221.2728931742,0.0,2023,4,6,5,0
0.0,0.0,0.0,219.96522664013,0.0,2023,4,6,5,10
0.0,0.0,0.0,219.450327011219,0.0,2023,4,6,5,20
0.0,0.0,0.0,219.012322017069,0.0,2023,4,6,5,30
0.0,0.0,0.0,221.280375785747,0.0,2023,4,6,5,40
0.0,0.0,0.0,221.747341500984,0.0,2023,4,6,5,50
0.0,0.0,0.0,219.095774148128,0.0,2023,4,6,6,0
0.0,0.0,0.0,220.510683194583,0.0,2023,4,6,6,10
0.0,0.0,0.0,219.67970077786,0.0,2023,4,6,6,20
0.0,0.0,0.0,221.168779298684,0.0,2023,4,6,6,30
0.0,0.0,0.0,220.033887496973,0.0,2023,4,6,6,40
0.0,0.0,0.0,219.425549748271,0.0,2023,4,6,6,50
3067.22751352142,3.24874945154219,0.307655002829142,219.206901748089,14.4991050087208,2023,4,6,7,0
1371.8158873183,1.34202847076124,0.144389685142465,221.249079485327,6.26641262706561,2023,4,6,7,10
8608.02115736085,8.96113280976243,0.82779512253506,219.241644625914,38.479948536628,2023,4,6,7,20
2601.80980704046,2.51943022955084,0.244672741389121,218.537637412837,12.2119877433512,2023,4,6,7,30
14172.0398447912,13.5658904043617,1.41919585249395,218.559563426287,62.8590785856656,2023,4,6,7,40
5070.91694007316,5.21463615901625,0.554113424229322,218.956757231505,23.78454590612,2023,4,6,7,50
33544.6143134019,32.9228506363617,3.51515440985353,221.191045826329,152.205395079974,2023,4,6,8,0
1603.38434534796,1.67139638431115,0.157243747321936,220.813242550672,7.42956144728463,2023,4,6,8,10
3683.73842523144,3.63268619198592,0.352882740775656,220.070847770866,16.493777163132,2023,4,6,8,20
10312.1566443475,9.24436767981812,0.994338862221881,218.170178781064,43.6609200271182,2023,4,6,8,30
0.0,0.0,0.0,219.628744810014,0.0,2023,4,6,8,40
2194.05569620521,2.26032706982315,0.230508438469666,221.762938059605,10.0397650820041,2023,4,6,8,50
2965.27162498613,2.881377101647,0.307841539625343,219.400030392311,13.4694535314508,2023,4,6,9,0
13230.0242401814,14.6179607167839,1.43081075318046,219.065876936861,63.1000379145879,2023,4,6,9,10
3982.28478413779,3.52339739011392,0.39218133211854,219.840149630119,17.6599227483615,2023,4,6,9,20
5571.94581531358,5.46346197911645,0.570229265355549,219.818310861675,25.019463640895,2023,4,6,9,30
0.0,0.0,0.0,220.458633357727,0.0,2023,4,6,9,40
12381.7761250631,12.3157604881167,1.30544170354598,221.272390418876,57.7201537591766,2023,4,6,9,50
1452.05128206561,1.56482067345027,0.154256045296154,220.163691277815,7.35396706561906,2023,4,6,10,0
32110.2006668224,34.2500503216427,3.1561629792907,220.515081001565,147.531105341294,2023,4,6,10,10
7376.91652193668,7.21462545324536,0.73066938464863,218.716803748498,33.5231361590238,2023,4,6,10,20
3717.50853173051,3.53665814588535,0.366969636246188,219.621950825564,16.4264545959324,2023,4,6,10,30
24487.9914596444,23.6727691171524,2.07003978848893,220.540192106534,105.236708484066,2023,4,6,10,40
28606.1932777902,31.1099744624454,3.34952675461181,219.520599962305,141.312886159363,2023,4,6,10,50
10338.5179490585,10.9107953631552,1.06226097964905,220.163103301904,47.5388793944612,2023,4,6,11,0
30675.218447209,30.545157528943,2.92322934368377,219.810536115184,138.156561841128,2023,4,6,11,10
24822.3233971277,24.61886338483,2.75997105996123,219.138440907832,123.43594553194,2023,4,6,11,20
3827.7971441102,3.52152976143887,0.360364622844133,220.676588052119,15.8810211594731,2023,4,6,11,30
7940.93399076028,7.46932726918242,0.819889075618059,221.559363191384,35.2522410925023,2023,4,6,11,40
20989.3128596303,21.7361040183548,2.4309893428331,219.373830126383,106.827634472664,2023,4,6,11,50
24475.2982492624,23.0137211128726,2.30035237163813,220.174093816336,105.605808407302,2023,4,6,12,0
3436.70501159325,3.47199651989855,0.33719201563678,219.182289337088,15.5056626539745,2023,4,6,12,10
20887.9641678776,20.468887576602,1.83622176859729,220.471546931917,86.8082245417368,2023,4,6,12,20
7726.30693739879,9.24209990641021,0.854561503357149,219.96165094968,38.9748623674409,2023,4,6,12,30
28667.3275808985,29.2042834895285,3.15181245114294,220.882167679661,129.363941910701,2023,4,6,12,40
14544.3699449012,13.4481991288011,1.30264993480672,218.773357457101,59.717606096911,2023,4,6,12,50
2900.49070379903,2.8686662642852,0.268684324161746,221.649851314963,13.0572477808097,2023,4,6,13,0
15545.6066600409,16.0764605021163,1.47007991973412,219.800545840696,70.2113868942417,2023,4,6,13,10
18220.0663981949,16.5413834407387,1.94427423767253,219.802021957269,81.8280587169409,2023,4,6,13,20
0.0,0.0,0.0,221.017190602985,0.0,2023,4,6,13,30
6608.45170297256,6.73392517398047,0.689456894700292,218.805180198863,30.6169427778193,2023,4,6,13,40
23068.5884621687,24.6582284719246,2.52526371420406,219.98695738754,110.2515261223,2023,4,6,13,50
17384.465802846,17.7362371904067,1.76800675804945,219.203970050663,79.7264321916914,2023,4,6,14,0
36520.5232850376,35.9483164337476,3.53540082454638,220.040765763292,155.606149544912,2023,4,6,14,10
1303.70491801861,1.41956011519987,0.131577458929638,221.22978808156,6.01023282297609,2023,4,6,14,20
1431.00805904436,1.42371332983209,0.140300967367897,220.813763687696,6.402491174467,2023,4,6,14,30
24524.2069862981,23.3564479822129,2.32993954930305,221.579062529984,108.577734169883,2023,4,6,14,40
0.0,0.0,0.0,219.232232392062,0.0,2023,4,6,14,50
0.0,0.0,0.0,221.996257904547,0.0,2023,4,6,15,0
0.0,0.0,0.0,218.109223690156,0.0,2023,4,6,15,10
0.0,0.0,0.0,220.448206422155,0.0,2023,4,6,15,20
0.0,0.0,0.0,219.258077629554,0.0,2023,4,6,15,30
0.0,0.0,0.0,219.573179033526,0.0,2023,4,6,15,40
0.0,0.0,0.0,219.892676124254,0.0,2023,4,6,15,50
0.0,0.0,0.0,218.915126576764,0.0,2023,4,6,16,0
0.0,0.0,0.0,219.772257465429,0.0,2023,4,6,16,10
0.0,0.0,0.0,220.032917478222,0.0,2023,4,6,16,20
0.0,0.0,0.0,220.762453489932,0.0,2023,4,6,16,30
0.0,0.0,0.0,221.24062611459,0.0,2023,4,6,16,40
0.0,0.0,0.0,219.929007694984,0.0,2023,4,6,16,50
0.0,0.0,0.0,220.325413555729,0.0,2023,4,6,17,0
0.0,0.0,0.0,219.946611221658,0.0,2023,4,6,17,10
0.0,0.0,0.0,219.650582012352,0.0,2023,4,6,17,20
0.0,0.0,0.0,220.856233336301,0.0,2023,4,6,17,30
0.0,0.0,0.0,220.304129429583,0.0,2023,4,6,17,40
0.0,0.0,0.0,219.513601484906,0.0,2023,4,6,17,50
0.0,0.0,0.0,221.280263583322,0.0,2023,4,6,18,0
0.0,0.0,0.0,219.31435318925,0.0,2023,4,6,18,10
0.0,0.0,0.0,218.719652667066,0.0,2023,4,6,18,20
0.0,0.0,0.0,218.47418521029,0.0,2023,4,6,18,30
0.0,0.0,0.0,219.455273970656,0.0,2023,4,6,18,40
0.0,0.0,0.0,221.042347155001,0.0,2023,4,6,18,50
0.0,0.0,0.0,219.998052186007,0.0,2023,4,6,19,0
0.0,0.0,0.0,218.704868966119,0.0,2023,4,6,19,10
0.0,0.0,0.0,219.116404845675,0.0,2023,4,6,19,20
0.0,0.0,0.0,219.983516080085,0.0,2023,4,6,19,30
0.0,0.0,0.0,220.281764030562,0.0,2023,4,6,19,40
0.0,0.0,0.0,217.348730400186,0.0,2023,4,6,19,50
0.0,0.0,0.0,220.905656297694,0.0,2023,4,6,20,0
0.0,0.0,0.0,218.743688091744,0.0,2023,4,6,20,10
0.0,0.0,0.0,219.622250288222,0.0,2023,4,6,20,20
0.0,0.0,0.0,220.736559532617,0.0,2023,4,6,20,30
0.0,0.0,0.0,220.903073253509,0.0,2023,4,6,20,40
0.0,0.0,0.0,220.152168875748,0.0,2023,4,6,20,50
0.0,0.0,0.0,219.902080625915,0.0,2023,4,6,21,0
0.0,0.0,0.0,218.705039526844,0.0,2023,4,6,21,10
0.0,0.0,0.0,220.015326808866,0.0,2023,4,6,21,20
0.0,0.0,0.0,220.404902739134,0.0,2023,4,6,21,30
0.0,0.0,0.0,218.913602182886,0.0,2023,4,6,21,40
0.0,0.0,0.0,219.225538984012,0.0,2023,4,6,21,50
0.0,0.0,0.0,220.595123863807,0.0,2023,4,6,22,0
0.0,0.0,0.0,219.819106347317,0.0,2023,4,6,22,10
0.0,0.0,0.0,219.861015073477,0.0,2023,4,6,22,20
0.0,0.0,0.0,220.050042612881,0.0,2023,4,6,22,30
0.0,0.0,0.0,219.948896242014,0.0,2023,4,6,22,40
0.0,0.0,0.0,219.049106389365,0.0,2023,4,6,22,50
0.0,0.0,0.0,217.970578132416,0.0,2023,4,6,23,0
0.0,0.0,0.0,220.560874075473,0.0,2023,4,6,23,10
0.0,0.0,0.0,221.560062671143,0.0,2023,4,6,23,20
0.0,0.0,0.0,220.56765810966,0.0,2023,4,6,23,30
0.0,0.0,0.0,219.725834250067,0.0,2023,4,6,23,40
0.0,0.0,0.0,220.085515610822,0.0,2023,4,6,23,50
0.0,0.0,0.0,219.903566268808,0.0,2023,4,7,0,0
0.0,0.0,0.0,220.047085832267,0.0,2023,4,7,0,10
0.0,0.0,0.0,220.037378837117,0.0,2023,4,7,0,20
0.0,0.0,0.0,219.316566014359,0.0,2023,4,7,0,30
0.0,0.0,0.0,218.648487821709,0.0,2023,4,7,0,40
0.0,0.0,0.0,220.463775556546,0.0,2023,4,7,0,50
0.0,0.0,0.0,220.369481099171,0.0,2023,4,7,1,0
0.0,0.0,0.0,220.224628291487,0.0,2023,4,7,1,10
0.0,0.0,0.0,218.699408893732,0.0,2023,4,7,1,20
0.0,0.0,0.0,219.069774875785,0.0,2023,4,7,1,30
0.0,0.0,0.0,220.580521529824,0.0,2023,4,7,1,40
0.0,0.0,0.0,219.852947846992,0.0,2023,4,7,1,50
0.0,0.0,0.0,221.828952185809,0.0,2023,4,7,2,0
0.0,0.0,0.0,220.045170723833,0.0,2023,4,7,2,10
0.0,0.0,0.0,218.479722008119,0.0,2023,4,7,2,20
0.0,0.0,0.0,219.910276547918,0.0,2023,4,7,2,30
0.0,0.0,0.0,219.621469581845,0.0,2023,4,7,2,40
0.0,0.0,0.0,220.97995547252,0.0,2023,4,7,2,50
0.0,0.0,0.0,219.480833555738,0.0,2023,4,7,3,0
0.0,0.0,0.0,219.587579442765,0.0,2023,4,7,3,10
0.0,0.0,0.0,220.678249531792,0.0,2023,4,7,3,20
0.0,0.0,0.0,219.87470641417,0.0,2023,4,7,3,30
0.0,0.0,0.0,219.4488619831,0.0,2023,4,7,3,40
0.0,0.0,0.0,218.594694224386,0.0,2023,4,7,3,50
0.0,0.0,0.0,220.650231967247,0.0,2023,4,7,4,0
0.0,0.0,0.0,221.308300470385,0.0,2023,4,7,4,10
0.0,0.0,0.0,219.729192216457,0.0,2023,4,7,4,20
0.0,0.0,0.0,219.817398218015,0.0,2023,4,7,4,30
0.0,0.0,0.0,220.254195149054,0.0,2023,4,7,4,40
0.0,0.0,0.0,218.379012899607,0.0,2023,4,7,4,50
0.0,0.0,0.0,220.045526627695,0.0,2023,4,7,5,0
0.0,0.0,0.0,220.002761676139,0.0,2023,4,7,5,10
0.0,0.0,0.0,219.1416518926,0.0,2023,4,7,5,20
0.0,0.0,0.0,222.427284154813,0.0,2023,4,7,5,30
0.0,0.0,0.0,218.603606696636,0.0,2023,4,7,5,40
0.0,0.0,0.0,219.599199844565,0.0,2023,4,7,5,50
0.0,0.0,0.0,220.868017354785,0.0,2023,4,7,6,0
0.0,0.0,0.0,221.330520052645,0.0,2023,4,7,6,10
0.0,0.0,0.0,221.084443168936,0.0,2023,4,7,6,20
0.0,0.0,0.0,218.855534567641,0.0,2023,4,7,6,30
0.0,0.0,0.0,220.152930120013,0.0,2023,4,7,6,40
0.0,0.0,0.0,219.953666076377,0.0,2023,4,7,6,50
0.0,0.0,0.0,219.201634884594,0.0,2023,4,7,7,0
0.0,0.0,0.0,220.252195864508,0.0,2023,4,7,7,10
11367.0592846238,12.4109731794898,1.14713327177491,220.204301758937,54.4275182739388,2023,4,7,7,20
20637.7485583297,21.123138908321,2.06233193116395,220.18838097781,90.6385116319525,2023,4,7,7,30
0.0,0.0,0.0,218.873392663642,0.0,2023,4,7,7,40
6552.12238886155,6.8280978207517,0.708569137831673,221.00842612891,30.4005762615522,2023,4,7,7,50
2820.21890864653,3.13990899945104,0.300133180897378,221.169040768243,13.5756313870558,2023,4,7,8,0
20185.0694703727,20.4613043886028,1.97994916524743,218.811081288227,91.6799308541756,2023,4,7,8,10
34956.2247799755,40.3638040141801,3.69895324259076,220.553779142432,164.177956149534,2023,4,7,8,20
13635.7433693139,13.6574382575074,1.45889952447553,219.158322432463,65.1423452705277,2023,4,7,8,30
23108.0143926946,24.990981847682,2.33415730000892,218.6012199666,108.857605093019,2023,4,7,8,40
5236.78838482331,5.8096636911058,0.544980449762518,219.46100406941,25.9003356058216,2023,4,7,8,50
13014.2950086781,13.6517464041092,1.28127564325348,220.052182967458,56.9076603348869,2023,4,7,9,0
3529.19350279775,3.52289139334683,0.357694411602923,220.517551907047,16.7775887810129,2023,4,7,9,10
13838.5433451111,15.3906404452292,1.46519731835804,221.976273932535,65.5575966698636,2023,4,7,9,20
0.0,0.0,0.0,219.449273679116,0.0,2023,4,7,9,30
22472.3565000005,22.094168567561,2.09462315868877,218.268222047694,95.8269575919844,2023,4,7,9,40
30989.7087756151,30.0871140491804,3.08272437454997,218.726315618747,140.07840301215,2023,4,7,9,50
23237.764647861,24.9647964526013,2.36834669006156,218.825364577763,109.767961655579,2023,4,7,10,0
1388.84716843545,1.40282880894236,0.143367297111695,221.376776423555,6.34951666609097,2023,4,7,10,10
1302.7367181852,1.32056632088519,0.133606548262112,218.34315115923,6.28006254652892,2023,4,7,10,20
37949.4647708805,44.2949778915662,4.32154213905916,220.317036015064,184.560919035462,2023,4,7,10,30
3649.96434424923,3.62499198132247,0.364616858387317,219.342080626847,16.3289585555097,2023,4,7,10,40
1791.49428836687,1.84482490383858,0.177928938157569,218.587551518446,8.25029877158497,2023,4,7,10,50
27360.2362462256,28.0264915443583,2.86893535126024,219.006245767847,128.057508398162,2023,4,7,11,0
16434.1752384302,14.6250052164111,1.59936675926647,219.022911693519,68.7240208226823,2023,4,7,11,10
7033.34272719399,7.15199526540972,0.596715598325336,219.243531798187,28.9306323829428,2023,4,7,11,20
19886.3443867436,19.4416210494125,2.10378689450599,219.055987644049,93.1252840369198,2023,4,7,11,30
3274.23806682888,2.79416230717925,0.281164128261063,221.408020283533,13.2572880987496,2023,4,7,11,40
7165.27199121704,7.5354828797169,0.734804529510958,220.854252250228,30.8481212351602,2023,4,7,11,50
18181.0245159607,18.3518834496936,1.70913298871379,220.137160716603,77.8313078107445,2023,4,7,12,0
2902.07904787176,3.39115861584386,0.331188909925203,218.757292918401,15.0399200124463,2023,4,7,12,10
3173.13150904701,2.99768662985555,0.338074903427821,220.77035571575,14.359500970982,2023,4,7,12,20
0.0,0.0,0.0,220.482613224591,0.0,2023,4,7,12,30
13211.3508519184,12.2369345680904,1.33280176719549,220.838936883326,60.9077774336279,2023,4,7,12,40
0.0,0.0,0.0,219.652064961734,0.0,2023,4,7,12,50
48385.7866845655,49.7294891676032,4.72159179207366,219.956137910548,215.218019539018,2023,4,7,13,0
28322.4863797159,24.7249169893889,2.83290724527492,221.641047067124,118.699545167728,2023,4,7,13,10
15642.4803268237,15.1418831490924,1.63646380463837,219.859690526786,68.2715605275884,2023,4,7,13,20
1892.665099366,1.95081994823937,0.191399274074538,219.555248205238,9.18972480108094,2023,4,7,13,30
1704.87633158096,1.66231142513961,0.176587393469784,218.176278726362,7.9953269303116,2023,4,7,13,40
16165.2954506781,15.7881380950858,1.86176610031177,220.927860044898,77.3797681573924,2023,4,7,13,50
10868.9560233238,11.7750911578412,1.07486842902727,220.204895701028,50.3323333580963,2023,4,7,14,0
2231.0985836025,2.2601426635198,0.21553079560754,220.057677421812,9.82231923187382,2023,4,7,14,10
18387.9995021839,16.6014803038531,1.8307594668994,219.659766763423,80.0997990563001,2023,4,7,14,20
17792.2583471885,18.731730214012,1.72326940557057,218.971739132233,83.5025594261939,2023,4,7,14,30
1606.64879580622,1.75248393041171,0.152945960550929,218.724719883077,7.60255281541341,2023,4,7,14,40
33814.9120004902,32.0933608349342,3.2493104697072,219.020566658795,157.72188106306,2023,4,7,14,50
0.0,0.0,0.0,218.297186522732,0.0,2023,4,7,15,0
0.0,0.0,0.0,219.333817312946,0.0,2023,4,7,15,10
0.0,0.0,0.0,220.622220175467,0.0,2023,4,7,15,20
0.0,0.0,0.0,220.414963695324,0.0,2023,4,7,15,30
0.0,0.0,0.0,220.685016986726,0.0,2023,4,7,15,40
0.0,0.0,0.0,218.915235702036,0.0,2023,4,7,15,50
0.0,0.0,0.0,221.567685218399,0.0,2023,4,7,16,0
0.0,0.0,0.0,220.764837487558,0.0,2023,4,7,16,10
0.0,0.0,0.0,219.207869998577,0.0,2023,4,7,16,20
0.0,0.0,0.0,219.241652551406,0.0,2023,4,7,16,30
0.0,0.0,0.0,220.721992791987,0.0,2023,4,7,16,40
0.0,0.0,0.0,219.936648706805,0.0,2023,4,7,16,50
0.0,0.0,0.0,219.913602481131,0.0,2023,4,7,17,0
0.0,0.0,0.0,220.956513941358,0.0,2023,4,7,17,10
0.0,0.0,0.0,218.84879062421,0.0,2023,4,7,17,20
0.0,0.0,0.0,218.375285594853,0.0,2023,4,7,17,30
0.0,0.0,0.0,219.783602035721,0.0,2023,4,7,17,40
0.0,0.0,0.0,218.919276409017,0.0,2023,4,7,17,50
0.0,0.0,0.0,219.367992460991,0.0,2023,4,7,18,0
0.0,0.0,0.0,219.566588966733,0.0,2023,4,7,18,10
0.0,0.0,0.0,218.558212756525,0.0,2023,4,7,18,20
0.0,0.0,0.0,219.45986031548,0.0,2023,4,7,18,30
0.0,0.0,0.0,220.405217512723,0.0,2023,4,7,18,40
0.0,0.0,0.0,221.285396988433,0.0,2023,4,7,18,50
0.0,0.0,0.0,219.191489655112,0.0,2023,4,7,19,0
0.0,0.0,0.0,219.11660003181,0.0,2023,4,7,19,10
0.0,0.0,0.0,220.580451366309,0.0,2023,4,7,19,20
0.0,0.0,0.0,220.275009378055,0.0,2023,4,7,19,30
0.0,0.0,0.0,220.791323632111,0.0,2023,4,7,19,40
0.0,0.0,0.0,220.433100538049,0.0,2023,4,7,19,50
0.0,0.0,0.0,221.144185689541,0.0,2023,4,7,20,0
0.0,0.0,0.0,220.160046018432,0.0,2023,4,7,20,10
0.0,0.0,0.0,220.15514338089,0.0,2023,4,7,20,20
0.0,0.0,0.0,221.208816912663,0.0,2023,4,7,20,30
0.0,0.0,0.0,219.744000579539,0.0,2023,4,7,20,40
0.0,0.0,0.0,219.385809824492,0.0,2023,4,7,20,50
0.0,0.0,0.0,220.269637808732,0.0,2023,4,7,21,0
0.0,0.0,0.0,220.779581917497,0.0,2023,4,7,21,10
0.0,0.0,0.0,219.737288959366,0.0,2023,4,7,21,20
0.0,0.0,0.0,220.159335478812,0.0,2023,4,7,21,30
0.0,0.0,0.0,221.455407930925,0.0,2023,4,7,21,40
0.0,0.0,0.0,220.799208592926,0.0,2023,4,7,21,50
0.0,0.0,0.0,221.053833588008,0.0,2023,4,7,22,0
0.0,0.0,0.0,218.869827029,0.0,2023,4,7,22,10
0.0,0.0,0.0,221.327039994512,0.0,2023,4,7,22,20
